"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
0,NA,NA,NA,NA,NA,"ENST00000331018"
0.177791180040247,-1.39341066595785,4.0804728567969,-0.341482645482331,0.732740267469907,NA,"ENST00000446663"
3.11052267575442,0.363745315482727,1.18178981017496,0.307791886806737,0.758240695489702,0.896862632090763,"ENST00000216115"
17.859259090419,0.524163790112983,0.747470919887749,0.701249742520684,0.483147171901146,0.751549286779352,"ENST00000290429"
8.61265743523762,-0.752557998231734,0.924577282668762,-0.813948181875614,0.41567463685089,0.682384328735902,"ENST00000327555"
0.960354936106129,-2.36335076375666,2.77035838094664,-0.853084849964103,0.393612252243449,NA,"ENST00000608052"
0,NA,NA,NA,NA,NA,"ENST00000464244"
38.4971576308931,2.31708473154679,0.573583688423506,4.03966287450624,5.35280856259521e-05,0.000765401598202866,"ENST00000337554"
10.6136957504235,6.63079358408846,1.59429909352812,4.15906501547008,3.19552941473649e-05,0.000493854545913822,"ENST00000583777"
0.616307656548453,0.974829031803451,2.92435023655882,0.333348933249037,0.738870906101061,NA,"ENST00000472378"
0.735481688485904,2.77599163799037,3.95866295624575,0.70124475578568,0.483150283436175,NA,"ENST00000428336"
0.499606575590045,2.20040000633053,3.98372710084858,0.55234707363911,0.580710584699166,NA,"ENST00000329563"
0.236726516824192,1.1878061075881,4.05911784776093,0.292626662279172,0.769807531869399,NA,"ENST00000396265"
127.019933055417,1.49895105365033,0.449098527974343,3.33768863685959,0.000844783568504405,0.00823260420262254,"ENST00000216129"
10.673826806887,-0.135166877484956,0.934532583820801,-0.14463581027034,0.884998422002403,0.953409199265621,"ENST00000484711"
0.884457789945094,3.04113217127738,3.94995675480183,0.769915307953783,0.441350132756766,NA,"ENST00000494035"
0.838100879359423,-2.23413007954935,3.90470241289596,-0.572163981606062,0.56721088650558,NA,"ENST00000484118"
12.3845104012183,0.549357459311417,0.669835078767322,0.820138384395131,0.412137222479571,0.678032204724456,"ENST00000360835"
0,NA,NA,NA,NA,NA,"ENST00000615096"
0,NA,NA,NA,NA,NA,"ENST00000420269"
0.179203296804979,-1.40225375715226,4.0804728567969,-0.343649818627395,0.731109654037157,NA,"ENST00000449304"
0,NA,NA,NA,NA,NA,"ENST00000419643"
0.629484782235107,2.54137392406435,3.94882468149981,0.64357729933432,0.519849574565729,NA,"ENST00000290460"
0,NA,NA,NA,NA,NA,"ENST00000477991"
0,NA,NA,NA,NA,NA,"ENST00000470433"
3.80613018166613,0.00438219626338521,1.15074973726128,0.00380812275813729,0.996961564989438,0.998399776755164,"ENST00000458463"
0,NA,NA,NA,NA,NA,"ENST00000461595"
0,NA,NA,NA,NA,NA,"ENST00000480833"
0.494058079044245,0.442484296913991,3.07141498748094,0.144065291963981,0.885448911764133,NA,"ENST00000450750"
56.2786622639336,-7.56165160621921,1.32855383025279,-5.69164111685294,1.2582410277704e-08,5.06607571707555e-07,"ENST00000417669"
0,NA,NA,NA,NA,NA,"ENST00000334209"
19.1584211783771,-5.47671773466702,1.17463015679337,-4.66250394048961,3.12385103661862e-06,6.73167899440351e-05,"ENST00000443721"
0,NA,NA,NA,NA,NA,"ENST00000447567"
2.89736592709217,-5.20277481401452,1.87848127845088,-2.76967083659469,0.00561129688314319,0.0403064987380708,"ENST00000465861"
0,NA,NA,NA,NA,NA,"ENST00000480239"
1.12678969204568,-2.648658646917,2.62411800647013,-1.00935195764305,0.312805870166534,NA,"ENST00000431327"
0,NA,NA,NA,NA,NA,"ENST00000461800"
0,NA,NA,NA,NA,NA,"ENST00000396231"
17.5611508140878,-4.88165683309005,1.00540920818612,-4.85539300151941,1.20148216811622e-06,2.78525411699669e-05,"ENST00000262726"
0,NA,NA,NA,NA,NA,"ENST00000483324"
0,NA,NA,NA,NA,NA,"ENST00000477145"
0.947087948878328,-3.5947356662223,2.57723782999429,-1.39480168434058,0.163075650854744,NA,"ENST00000468552"
1.43416438887221,-0.763772010111302,2.69785217456626,-0.283103728703778,0.77709732338193,NA,"ENST00000404038"
1.73921579024953,-4.46544553245465,2.13081362201381,-2.09565279962609,0.0361130017847033,NA,"ENST00000356087"
0.55162321423932,-1.38358635720123,3.01856776949087,-0.458358553743717,0.646694863140852,NA,"ENST00000419730"
0,NA,NA,NA,NA,NA,"ENST00000476600"
0.209226659795529,-1.40025681743667,4.0804728567969,-0.343160429337066,0.731477771973664,NA,"ENST00000485142"
0,NA,NA,NA,NA,NA,"ENST00000476875"
1.24134606546595,-1.69877814418643,2.64834973480427,-0.641447812523137,0.521231777231231,NA,"ENST00000563715"
2.27482514107297,-0.200387755907862,1.58774556150239,-0.126208985095979,0.899566499163151,0.957908146981956,"ENST00000564696"
136.602558187463,-10.7611143368901,1.50303989778378,-7.15956665738365,8.09324850234309e-13,8.25511347238995e-11,"ENST00000330884"
32.5706754217446,-4.44253052461823,2.23236465028008,-1.99005593645324,0.0465847740064682,0.193681261494284,"ENST00000432404"
5.53991635083976,-3.32212139568015,1.54724221581411,-2.14712432334466,0.0317833853596531,0.148257864634967,"ENST00000422525"
1.4529991406275,-3.12118422790876,1.99282228131693,-1.56621303222592,0.11729875275684,NA,"ENST00000475131"
0.391274957832249,-2.31279434764066,4.03737231923561,-0.572846436931667,0.566748674073584,NA,"ENST00000597664"
0,NA,NA,NA,NA,NA,"ENST00000216177"
0.333696093896577,1.60821104979763,4.02198632452641,0.399854927400082,0.689263371692743,NA,"ENST00000593866"
0.98788199154418,-3.6475101637619,3.53377986744621,-1.03218375240727,0.301986044908263,NA,"ENST00000381198"
0,NA,NA,NA,NA,NA,"ENST00000438734"
10.3401699431591,2.13051675707735,0.976515981616153,2.18175308667381,0.0291277606291301,0.139267105508028,"ENST00000216180"
0.980599282734145,-0.786348792629432,3.86203789517665,-0.203609807560799,0.838658428370811,NA,"ENST00000406117"
5.30741303657847,5.62627793566173,2.9344186944121,1.91733986236376,0.0551947688449828,0.219916657116729,"ENST00000423180"
0,NA,NA,NA,NA,NA,"ENST00000478713"
0,NA,NA,NA,NA,NA,"ENST00000497129"
70.0801151911033,1.13968286857312,0.458472433159528,2.48582637939447,0.012925100652178,0.0772476718665323,"ENST00000350028"
0.417981601834267,-2.39376394418354,4.03004140014683,-0.593979988418066,0.552525497614486,NA,"ENST00000493161"
0,NA,NA,NA,NA,NA,"ENST00000430869"
4.14914164919737,-0.877940867526099,1.55579017490991,-0.564305445351546,0.572546276174378,0.805098843503267,"ENST00000474323"
7.93885692877524,0.474387372236733,0.935551121385675,0.507067290490874,0.612107604779914,0.833206970919277,"ENST00000494795"
0,NA,NA,NA,NA,NA,"ENST00000465768"
0.726799050608393,-1.86892307877934,2.84359920473221,-0.657238571339151,0.511027527927332,NA,"ENST00000493621"
10.8852417023217,1.33722636375304,1.72198802173101,0.776559619972738,0.437418632990376,0.705505931734622,"ENST00000406477"
92.808351531822,0.187902001340267,0.463355378314579,0.405524593291109,0.685091944649455,0.876413608121794,"ENST00000338758"
4.61513560786088,3.38811849141668,1.58751007501982,2.13423432375657,0.0328236043416173,0.151302143769978,"ENST00000402876"
3.62631079943986,5.07421510224426,3.03732037804226,1.67062228236684,0.0947963084129615,0.299048148189343,"ENST00000619710"
0.946193003633879,3.14479009862591,3.56140723069124,0.883018957092287,0.377226029132821,NA,"ENST00000444029"
11.621538302358,1.57477607901472,2.76807623831947,0.568906324621601,0.569419713028041,0.805098843503267,"ENST00000404989"
1.12097061540559,0.944373188725365,1.82772438648738,0.516693433488794,0.605370180674133,NA,"ENST00000477795"
17.8832279039355,0.389528436076963,0.630764473106577,0.617549739538273,0.536872184165152,0.783045225712757,"ENST00000623440"
0,NA,NA,NA,NA,NA,"ENST00000495824"
22.8900691291818,0.684443063484151,0.784116131505346,0.872884813847863,0.382725864463647,0.655734123885084,"ENST00000624919"
0.815094187020562,0.312920316431673,2.8653847766494,0.109207084152091,0.913038241577668,NA,"ENST00000484345"
0.165438268984693,0.52553447116582,4.0804728567969,0.128792541847308,0.897521807122551,NA,"ENST00000477438"
2.83301941034959,0.240441895304972,2.05149194118169,0.117203431550637,0.906698847678985,0.959556689996529,"ENST00000422871"
0.16653876152407,0.515697189352473,4.0804728567969,0.126381722768593,0.899429769257494,NA,"ENST00000453888"
0.295966743751338,1.45602343244837,4.03452897619282,0.360890562700172,0.718181258721652,NA,"ENST00000444313"
0.145120633562013,0.535368106173618,4.0804728567969,0.131202467204713,0.895615144284215,NA,"ENST00000416291"
4.99786603391341,-0.638320876694638,2.0636775719909,-0.309312309906449,0.757083967856522,0.896862632090763,"ENST00000475485"
0.285797924538754,1.41138167113578,4.03894169162011,0.349443438132341,0.726756427248642,NA,"ENST00000417767"
0,NA,NA,NA,NA,NA,"ENST00000356909"
1.46175285470999,-0.277955759603007,2.81949347937689,-0.0985835795103297,0.92146890815549,NA,"ENST00000415224"
0.360008211761815,1.77357534706077,4.01007948911772,0.442279349293144,0.658287072533361,NA,"ENST00000471836"
0.579956804959658,2.42996315134534,2.83338292241848,0.85761904334173,0.391102856102578,NA,"ENST00000466375"
0.31303328468581,-0.449725164301626,4.0804728567969,-0.110213982566386,0.912239673346536,NA,"ENST00000623969"
6.87114148052536,0.965958184424103,1.1888793100311,0.812494738762703,0.416507804288091,0.68301922889687,"ENST00000468564"
0,NA,NA,NA,NA,NA,"ENST00000472551"
11.2939235815988,-0.281037700094703,0.695770366514696,-0.403923066603853,0.686269293557238,0.877186315073162,"ENST00000624215"
161.186863427915,-0.854952155753711,0.398173110402892,-2.14718707370427,0.0317783913747944,0.148257864634967,"ENST00000381176"
0,NA,NA,NA,NA,NA,"ENST00000406912"
0,NA,NA,NA,NA,NA,"ENST00000434327"
0,NA,NA,NA,NA,NA,"ENST00000415702"
0,NA,NA,NA,NA,NA,"ENST00000423587"
0,NA,NA,NA,NA,NA,"ENST00000624619"
194.286094906286,-0.586291377757411,0.431658828525383,-1.35822862643694,0.174391149766442,0.426236001955268,"ENST00000341255"
0.166686035243621,0.514407841425299,4.0804728567969,0.126065742740683,0.899679884413711,NA,"ENST00000435622"
0,NA,NA,NA,NA,NA,"ENST00000334566"
0,NA,NA,NA,NA,NA,"ENST00000603530"
0,NA,NA,NA,NA,NA,"ENST00000605505"
0,NA,NA,NA,NA,NA,"ENST00000460077"
0,NA,NA,NA,NA,NA,"ENST00000443783"
0,NA,NA,NA,NA,NA,"ENST00000454525"
0,NA,NA,NA,NA,NA,"ENST00000611394"
0,NA,NA,NA,NA,NA,"ENST00000617066"
0,NA,NA,NA,NA,NA,"ENST00000432186"
1.73861083527754,-4.46514518892087,3.186816197027,-1.40113044269275,0.161175069630997,NA,"ENST00000624862"
0.195497719536821,-1.40760809163251,4.0804728567969,-0.344962003432478,0.730122936198263,NA,"ENST00000492475"
0.706925231054838,2.73313179322532,3.96008498381405,0.69016998483527,0.490087296391005,NA,"ENST00000006251"
0.361320829682258,-0.441420137921762,4.0804728567969,-0.108178672769868,0.913853962325925,NA,"ENST00000459857"
0.83427853507082,2.9454927650278,3.95282298895407,0.745161818087683,0.456173901879487,NA,"ENST00000403581"
0.2090248482085,-1.40605836015885,4.0804728567969,-0.344582211303466,0.730408480963628,NA,"ENST00000492289"
0,NA,NA,NA,NA,NA,"ENST00000336985"
0,NA,NA,NA,NA,NA,"ENST00000403696"
0,NA,NA,NA,NA,NA,"ENST00000457960"
0,NA,NA,NA,NA,NA,"ENST00000431834"
0,NA,NA,NA,NA,NA,"ENST00000361473"
1.10061508953767,1.01539964701869,3.84739101581964,0.263919014948985,0.791842323159466,NA,"ENST00000352766"
0.647907418143192,2.58108168173263,3.96597825597167,0.650805807582589,0.515171850805765,NA,"ENST00000432916"
0,NA,NA,NA,NA,NA,"ENST00000477331"
0.465243009406102,0.440574684686275,3.10834819602911,0.141739167204339,0.887286036291811,NA,"ENST00000495250"
0.417764936418476,-2.39471412373863,4.03019572703513,-0.59419300846223,0.552383028458415,NA,"ENST00000515632"
0.333456492319344,1.60785139981532,4.02207695377207,0.399756498519355,0.689335874161077,NA,"ENST00000455389"
2.94413405863475,2.77330259974817,1.81715715920114,1.52617652562719,0.12696590792851,0.354485107902591,"ENST00000495017"
13.3894002117931,0.633119128443556,0.744251018002241,0.850679559892318,0.394947380612671,0.661126359231276,"ENST00000475850"
0.180589048337282,-1.41003739812315,4.0804728567969,-0.345557352691228,0.72967540120382,NA,"ENST00000389774"
4.61075284825348,1.22496421675955,1.05265588935376,1.16368913065367,0.244550015850971,0.51045228410912,"ENST00000460809"
0.119951402119496,0.520054199267279,4.0804728567969,0.127449493604894,0.898584645361946,NA,"ENST00000396119"
0,NA,NA,NA,NA,NA,"ENST00000447333"
0,NA,NA,NA,NA,NA,"ENST00000336963"
2.68666763354712,4.64670195590711,3.052190269114,1.52241555938646,0.127904988608837,0.355808422857311,"ENST00000356099"
0,NA,NA,NA,NA,NA,"ENST00000412433"
0.12014402120903,0.520654113604905,4.0804728567969,0.127596514393582,0.89846828969616,NA,"ENST00000469872"
2.39203407838269,2.35001208264207,3.65758492812297,0.642503763774001,0.520546146312907,0.773928167447324,"ENST00000389772"
1.03257220578319,-0.465038786976367,1.88444468061942,-0.246777627254893,0.805080325950558,NA,"ENST00000495219"
0,NA,NA,NA,NA,NA,"ENST00000498310"
0,NA,NA,NA,NA,NA,"ENST00000469342"
0,NA,NA,NA,NA,NA,"ENST00000396103"
0,NA,NA,NA,NA,NA,"ENST00000403565"
3.42978320186842,-1.20981110123218,2.65534240768453,-0.455613971942375,0.648667594168064,0.852151636247241,"ENST00000313237"
5.09457892427302,0.779402609305144,1.96069567984907,0.397513299649408,0.690988981072104,0.878705469836309,"ENST00000629843"
0.418256053022471,-2.39246037823894,4.02984013780866,-0.59368617523868,0.552722031311284,NA,"ENST00000414269"
0,NA,NA,NA,NA,NA,"ENST00000431036"
0.389036956687609,-2.30257312858563,4.03795795819335,-0.570232070869763,0.568520306755538,NA,"ENST00000456225"
0,NA,NA,NA,NA,NA,"ENST00000420689"
0,NA,NA,NA,NA,NA,"ENST00000490679"
0,NA,NA,NA,NA,NA,"ENST00000460507"
0,NA,NA,NA,NA,NA,"ENST00000474327"
0.404505236135672,1.92027132372545,4.00008046623363,0.480058173813071,0.631186028244287,NA,"ENST00000462631"
0.53398722480176,2.32426887494744,3.97765915647125,0.584330829645393,0.558997754069183,NA,"ENST00000495348"
1.88400095536263,0.0263354451642223,1.66059397065224,0.0158590514175349,0.987346838125621,NA,"ENST00000424580"
0.355959719217924,-0.441762636806175,4.0804728567969,-0.108262608846993,0.913787382054018,NA,"ENST00000491522"
27.1335295495284,-0.220049946452109,0.570191192901961,-0.385923088941755,0.699553630279789,0.879415775355997,"ENST00000426282"
0.390675481453336,-2.30704227919702,4.03729591089504,-0.571432545474617,0.567706473005812,NA,"ENST00000432502"
1.86632489340725,0.307077967149609,3.74201206198017,0.0820622601058938,0.934597203937892,NA,"ENST00000609284"
1.47674764286894,1.50584542635618,1.72597614852276,0.872460159802912,0.382957393394381,NA,"ENST00000609432"
196.513835555461,0.681101328369953,0.389443881934697,1.74890750622746,0.0803070088794412,0.270043348539659,"ENST00000347635"
2.23797444135623,0.548840261057135,3.71449577486279,0.147756329343896,0.882535075080547,0.952241653648263,"ENST00000407019"
0.800303867545252,2.90599983789212,3.67667826290803,0.790387308894864,0.429301611611443,NA,"ENST00000424634"
0,NA,NA,NA,NA,NA,"ENST00000417702"
4.72975155059721,-0.439920471524307,0.917343218116107,-0.47955929998343,0.631540792551182,0.846109818391688,"ENST00000497960"
0.179237806031295,-1.40245763765119,4.0804728567969,-0.343699783547168,0.731072073976147,NA,"ENST00000461437"
0,NA,NA,NA,NA,NA,"ENST00000434760"
0,NA,NA,NA,NA,NA,"ENST00000430547"
0,NA,NA,NA,NA,NA,"ENST00000484186"
0.292444626467333,1.44743506753705,4.03610713038797,0.358621567955734,0.719878209764979,NA,"ENST00000445721"
0.120854505102064,0.522856463328344,4.0804728567969,0.128136243439878,0.898041154330964,NA,"ENST00000493456"
12.0888105240325,2.88058334858262,1.70622354399354,1.68828015456896,0.0913574629207565,0.293033371632615,"ENST00000396096"
0,NA,NA,NA,NA,NA,"ENST00000461194"
0.360358723685914,1.77502773719947,4.00999725676431,0.442650611345243,0.658018470953344,NA,"ENST00000432340"
0,NA,NA,NA,NA,NA,"ENST00000419387"
0,NA,NA,NA,NA,NA,"ENST00000422489"
0,NA,NA,NA,NA,NA,"ENST00000486184"
2.16026308901774,0.0192550665981452,3.68222083195429,0.00522919930033796,0.995827721627736,0.998399776755164,"ENST00000491860"
9.97692630269768,-0.358457072461733,0.877625628973015,-0.408439613233713,0.682950955809816,0.875664971318052,"ENST00000469163"
0,NA,NA,NA,NA,NA,"ENST00000610217"
97.380912839584,-0.839726429308622,0.471817375396724,-1.77977004047921,0.075113602552417,0.259582978067464,"ENST00000336156"
21.9832100198868,0.884514973234177,2.92507990894501,0.302390020364673,0.762354761477749,0.898336922386059,"ENST00000423262"
78.8229483557106,-3.64845862129763,2.11121309246628,-1.7281337607828,0.0839642459619667,0.277258431973908,"ENST00000251993"
24.6765582059657,7.84338259259021,2.92931633452901,2.67754714645774,0.0074163414198416,0.0495502287002517,"ENST00000391627"
35.0093857808912,-3.10776542835234,0.713065681570725,-4.35831580269944,1.31067166549365e-05,0.000219646649909385,"ENST00000488038"
0.537071913080278,-1.43177386010231,4.03000646287331,-0.355278303718027,0.72238110776124,NA,"ENST00000483374"
4.56600610504636,-5.8587322278187,1.98241081029678,-2.95535728386268,0.00312307150517244,0.0240115547885118,"ENST00000498418"
0,NA,NA,NA,NA,NA,"ENST00000474515"
2.45374742092426,-4.96256485784307,2.0957209054512,-2.36795121188842,0.0178868944367244,0.0991556104644505,"ENST00000493003"
0,NA,NA,NA,NA,NA,"ENST00000408671"
1.01599614027015,-3.68369545228003,3.63000783248342,-1.01478994599301,0.310205967325771,NA,"ENST00000440039"
0.778495932097441,-0.17659422824891,3.95848771428626,-0.0446115387984098,0.964416945186767,NA,"ENST00000414854"
0.541412597628666,0.644444327630707,4.02250882525848,0.160209549717842,0.872716006977474,NA,"ENST00000424508"
0.390634520747632,-2.3066525346433,4.03729093396173,-0.571336713745278,0.567771419403824,NA,"ENST00000486640"
0,NA,NA,NA,NA,NA,"ENST00000417906"
1.01797083687485,-3.6846096696197,3.52598121054817,-1.04498845841747,0.296028303827515,NA,"ENST00000496226"
0,NA,NA,NA,NA,NA,"ENST00000492273"
0.750232820813187,-3.25567112247078,3.79729327114627,-0.857366258015674,0.39124250095604,NA,"ENST00000609206"
0,NA,NA,NA,NA,NA,"ENST00000445867"
0.550930466707666,2.36452906282342,2.83885669696217,0.832915964146298,0.40489212550922,NA,"ENST00000216211"
0,NA,NA,NA,NA,NA,"ENST00000396082"
0,NA,NA,NA,NA,NA,"ENST00000491671"
32.0718789538193,0.779398528029994,0.559422511810887,1.39321981431714,0.163553329753284,0.411573346254153,"ENST00000216214"
0,NA,NA,NA,NA,NA,"ENST00000481447"
4.12742722358457,-2.89718666011361,2.5101287263761,-1.15419843997256,0.248418822021189,0.514317723535073,"ENST00000441876"
6.46802916237786,0.972646666359188,1.1335113164077,0.858082890113247,0.390846694432648,0.658379577112521,"ENST00000405673"
3.79548905381117,-1.33132767183524,1.37189680077249,-0.970428439723447,0.331832978450359,0.60369138766831,"ENST00000477714"
0.507797467002951,2.25748028349089,3.98099167112684,0.567064809470426,0.570670150457856,NA,"ENST00000427777"
1.32424634917022,0.289688391094392,1.79204913731007,0.161652035685374,0.871579877609182,NA,"ENST00000452238"
0.36127972765521,-0.441143803881276,4.0804728567969,-0.108110951686998,0.913907680884789,NA,"ENST00000424557"
0.194842018744696,-1.39292056346763,4.0804728567969,-0.341362536243175,0.73283067482349,NA,"ENST00000476478"
2.01116217479743,0.795769535007331,2.00970236895491,0.39596387370591,0.692131679278201,NA,"ENST00000459849"
0.332508201104748,1.60647159046496,4.02244149738474,0.399377241784482,0.689615260395408,NA,"ENST00000476754"
3.85277572525623,1.24158062298899,1.27173444988865,0.976289211240364,0.328921164831887,0.601166261255878,"ENST00000487732"
1.339431124479,-1.82762229413951,3.75333121889403,-0.486933389981512,0.626305535736849,NA,"ENST00000483102"
4.92429359062769,-1.72263316130139,1.98164630308168,-0.869293959584261,0.384686365925827,0.656154002080842,"ENST00000462361"
3.74649044083647,1.50747945543361,1.76370263764748,0.854724273386794,0.392703809371371,0.65881231177434,"ENST00000479180"
0,NA,NA,NA,NA,NA,"ENST00000357450"
2.90099093735773,0.924974348689548,1.37564079069259,0.672395261137797,0.501332098849387,0.762371401146504,"ENST00000404354"
3.31033115598903,1.76891288389927,1.48704563982406,1.18954848225677,0.234223904709524,0.497725797507738,"ENST00000614167"
0.478092213519173,2.17672159532062,3.98510864371082,0.546213865149162,0.584918936423846,NA,"ENST00000621287"
0.460604996499963,2.09369215072634,3.9896591097933,0.524779710022596,0.599736338010757,NA,"ENST00000466226"
0,NA,NA,NA,NA,NA,"ENST00000454439"
0,NA,NA,NA,NA,NA,"ENST00000411478"
0,NA,NA,NA,NA,NA,"ENST00000445110"
0,NA,NA,NA,NA,NA,"ENST00000455233"
0,NA,NA,NA,NA,NA,"ENST00000402984"
46.1358380076079,0.924001219940608,0.5770908090644,1.60113660697288,0.109346665799581,0.325582663631347,"ENST00000262722"
17.061207325106,0.936476947915462,0.64256116711205,1.45741292167468,0.145002432328309,0.379918269293705,"ENST00000327858"
0.568937578933549,2.40285406503598,3.97364617371794,0.604697539737856,0.545379983156574,NA,"ENST00000442170"
2.57600643764952,-0.134899869994822,2.05115088867705,-0.0657678919378914,0.947562619392396,0.974222536238407,"ENST00000340923"
0,NA,NA,NA,NA,NA,"ENST00000439835"
0,NA,NA,NA,NA,NA,"ENST00000450975"
0.240020446317759,1.20292052646866,4.05864121698449,0.296385036803626,0.766936051173222,NA,"ENST00000454279"
0,NA,NA,NA,NA,NA,"ENST00000451475"
0,NA,NA,NA,NA,NA,"ENST00000437711"
0.165971514648733,0.520782442960507,4.0804728567969,0.127627964022119,0.898443400013232,NA,"ENST00000460538"
0.146456086025976,0.52274194200869,4.0804728567969,0.128108177741693,0.898063364474986,NA,"ENST00000465578"
0,NA,NA,NA,NA,NA,"ENST00000484531"
0.442179547395304,2.03953777055822,3.99271890961976,0.510814263845198,0.609481120266427,NA,"ENST00000476366"
0.16611192209618,0.519512792735005,4.0804728567969,0.127316811302799,0.898689655088271,NA,"ENST00000460300"
0.526417461136679,2.30375149332297,3.97864451002191,0.579029236595526,0.562569445925488,NA,"ENST00000422971"
0,NA,NA,NA,NA,NA,"ENST00000516176"
30.5735428632973,0.0707327964299627,0.536236221137727,0.131906039990901,0.895058611154946,0.957017794258905,"ENST00000623075"
0,NA,NA,NA,NA,NA,"ENST00000381061"
151.12551189904,-0.971960353216646,0.485772169522589,-2.00085639770569,0.0454078675785404,0.191388532769054,"ENST00000252934"
11.3690270747545,-0.708501716927001,2.0846634570804,-0.339863834865349,0.733959072768008,0.886312061037926,"ENST00000498009"
0,NA,NA,NA,NA,NA,"ENST00000470722"
6.09105510578718,-0.444432271430342,2.73514645844514,-0.162489387015491,0.870920485151228,0.949080015869927,"ENST00000476998"
14.8948221449944,-7.56117323650812,1.65964547572776,-4.55589663400405,5.21625848012785e-06,0.000105011519402574,"ENST00000483549"
5.34841946497466,5.63830884318891,1.69953517462285,3.31755936998486,0.000908076144803133,0.0087380912047094,"ENST00000435026"
16.7529059350635,-0.789569650921818,0.768838158673742,-1.02696470253745,0.304437085188439,0.577734443192473,"ENST00000493643"
0.618092261428279,2.5201040921864,3.9687529083738,0.634986392543902,0.525437289820857,NA,"ENST00000451241"
2.83220679323269,0.591112510866956,1.22980271375028,0.48065637216262,0.6307607432716,0.845805378795397,"ENST00000464482"
0,NA,NA,NA,NA,NA,"ENST00000585261"
0.932289802744986,-3.56958416817223,3.55264578378,-1.00476782246898,0.315008661437931,NA,"ENST00000438230"
2.6582977715127,4.62853024635903,2.04251563397987,2.26609293429999,0.0234456937709248,0.118497112139489,"ENST00000402380"
1.4770580124592,-3.10186429004932,2.52208533113584,-1.22988078625094,0.21874175019675,NA,"ENST00000623717"
0,NA,NA,NA,NA,NA,"ENST00000451118"
20.6110377308139,0.299866166875096,0.637529598283436,0.470356462950886,0.638100363716024,0.847873819804534,"ENST00000339464"
0,NA,NA,NA,NA,NA,"ENST00000409496"
0,NA,NA,NA,NA,NA,"ENST00000410089"
0,NA,NA,NA,NA,NA,"ENST00000410058"
0,NA,NA,NA,NA,NA,"ENST00000428540"
1.99769326979504,-1.20111883469542,1.60190275864153,-0.749807582399078,0.453370601400014,NA,"ENST00000624893"
1.54203708262056,3.83373734246785,2.37505751320965,1.61416610803961,0.106491401219446,NA,"ENST00000608290"
6.56207661404609,-0.629307760421667,1.12671007626082,-0.558535663859624,0.576478658327227,0.807913913913613,"ENST00000609737"
3.15049601225641,-1.00315174407133,1.37511444003797,-0.729504188788559,0.46569330643519,0.729284297692775,"ENST00000421538"
1.09529281725396,-1.49104262047501,2.17751969322592,-0.684743575506352,0.493505746410934,NA,"ENST00000444890"
8.17668980843677,-2.74543983690479,1.23486900287552,-2.22326403085004,0.026198001429276,0.128884058478432,"ENST00000396008"
2.64411260872718,-5.06855684913009,2.00796901880853,-2.5242206436719,0.011595512422998,0.0706818087935733,"ENST00000608644"
3.197750892477,2.95889018644986,2.45181621451712,1.20681565320042,0.227503146406496,0.491935402538858,"ENST00000416202"
12.2306256451282,-1.32302434433946,0.740017067188518,-1.78782950150854,0.0738035196419743,0.258377029393535,"ENST00000381051"
2.56915326946876,-1.46045096118327,1.4771275082008,-0.988710150664076,0.322804975010758,0.595050134658386,"ENST00000451166"
1.24022047100749,0.160634263220868,3.83666845054137,0.0418681638227566,0.966603795722791,NA,"ENST00000445441"
5.24839978178491,-6.05794819266299,1.69502259367327,-3.57396309363337,0.000351618512271148,0.00384268802696326,"ENST00000439423"
6.89267750053477,-3.1198482059833,1.03893621227261,-3.00292565523232,0.00267397744947128,0.0210565138893317,"ENST00000412643"
2.55701103283086,-0.690201007771608,1.97407448321029,-0.34963270820926,0.726614360758678,0.881398363893675,"ENST00000443490"
13.2630837171513,-2.63974136167051,1.12174856583355,-2.3532380090087,0.0186107174868605,0.102366365827313,"ENST00000435439"
46.7189956037049,-0.931480798949374,0.62147922127104,-1.49881245754978,0.133922291893535,0.36346915718155,"ENST00000360737"
0,NA,NA,NA,NA,NA,"ENST00000579667"
0,NA,NA,NA,NA,NA,"ENST00000362116"
0,NA,NA,NA,NA,NA,"ENST00000581461"
0,NA,NA,NA,NA,NA,"ENST00000385140"
0,NA,NA,NA,NA,NA,"ENST00000440343"
0.331869361289864,1.60554117898885,4.02269031612718,0.399121247925088,0.689803866761247,NA,"ENST00000415785"
58.6475246707829,-1.95993291359026,2.25854113021466,-0.86778712478173,0.385510879709884,0.656828113536885,"ENST00000262735"
0.23991724702687,1.20244969060274,4.0586559439398,0.296267953532298,0.767025457312636,NA,"ENST00000420804"
0.672272541254445,1.17013798009549,2.93870270370466,0.398181816289332,0.690496168669435,NA,"ENST00000460086"
50.5947784655811,8.87853458649464,1.61550362517356,5.49583080356182,3.88875224572132e-08,1.35222521271673e-06,"ENST00000407236"
0,NA,NA,NA,NA,NA,"ENST00000496865"
11.562378730467,-0.118382443676165,0.78471119033815,-0.150861164124793,0.880085236328191,0.951541956856847,"ENST00000624793"
4.73360078900752,0.289557493965279,1.10491123889543,0.262064031726881,0.793272076434658,0.908503837148367,"ENST00000624818"
0,NA,NA,NA,NA,NA,"ENST00000484619"
1.03924926542488,0.900872158802894,2.68638127988736,0.335347839693354,0.737362709955852,NA,"ENST00000481567"
3.79072604820425,-5.58583372508141,1.92403500042161,-2.90318716855847,0.00369385802885975,0.0279782316047298,"ENST00000402126"
